Date,Symbol,Close
2024-08-20 00:00:00,ASIANPAINT,3103.2
2024-08-20 00:00:00,AXISBANK,1168
2024-08-20 00:00:00,BAJAJFINSV,303.15
2024-08-20 00:00:00,BAJAJFINSV,1602.1
2024-08-20 00:00:00,BAJAJFINSV,6722.2
2024-08-20 00:00:00,BAJAJFINSV,9779.7
2024-08-20 00:00:00,BPCL,1562.85
2024-08-20 00:00:00,BPCL,5765.8
2024-08-20 00:00:00,COALINDIA,524.6
2024-08-20 00:00:00,DRREDDY,1393.07
2024-08-20 00:00:00,EICHERMOT,2636.7
2024-08-20 00:00:00,EICHERMOT,4883.25
2024-08-20 00:00:00,HCLTECH,1686.75
2024-08-20 00:00:00,HDFCLIFE,710.6
2024-08-20 00:00:00,HDFCLIFE,1637.7
2024-08-20 00:00:00,HEROMOTOCO,672.9
2024-08-20 00:00:00,HEROMOTOCO,5244.4
2024-08-20 00:00:00,HINDALCO,2751.05
2024-08-20 00:00:00,ICICIBANK,1179.45
2024-08-20 00:00:00,INDUSINDBK,1381.3
2024-08-20 00:00:00,INFY,1872.2
2024-08-20 00:00:00,IOC,498.8
2024-08-20 00:00:00,JSWSTEEL,917.15
2024-08-20 00:00:00,KOTAKBANK,1805.65
2024-08-20 00:00:00,LT,2771.3
2024-08-20 00:00:00,LT,3572.7
2024-08-20 00:00:00,M&M,12214.95
2024-08-20 00:00:00,NESTLEIND,406.25
2024-08-20 00:00:00,NESTLEIND,2518.5
2024-08-20 00:00:00,NTPC,330.1
2024-08-20 00:00:00,POWERGRID,340.5
2024-08-20 00:00:00,POWERGRID,1495.95
2024-08-20 00:00:00,SBILIFE,820.3
2024-08-20 00:00:00,SBILIFE,1761.3
2024-08-20 00:00:00,SHRIRAMFIN,3159.85
2024-08-20 00:00:00,SUNPHARMA,1766.35
2024-08-20 00:00:00,TATASTEEL,153.93
2024-08-20 00:00:00,TATASTEEL,1086.9
2024-08-20 00:00:00,TATASTEEL,1171.2
2024-08-20 00:00:00,TATASTEEL,4523.3
2024-08-20 00:00:00,TECHM,1628.6
2024-08-20 00:00:00,TECHM,3474.9
2024-08-20 00:00:00,TITAN,6793.9
2024-08-20 00:00:00,TRENT,11349.7
2024-08-20 00:00:00,ULTRACEMCO,524.65
2024-08-21 00:00:00,ADANIPORTS,1503.5
2024-08-21 00:00:00,ADANIPORTS,3115.7
2024-08-21 00:00:00,AIRTEL,351.2
2024-08-21 00:00:00,AIRTEL,1463.45
2024-08-21 00:00:00,APOLLOHOSP,6752.45
2024-08-21 00:00:00,ASIANPAINT,3151.55
2024-08-21 00:00:00,AXISBANK,1174.4
2024-08-21 00:00:00,BAJAJFINSV,305.4
2024-08-21 00:00:00,BAJAJFINSV,1620.95
2024-08-21 00:00:00,BAJAJFINSV,6735.35
2024-08-21 00:00:00,BAJAJFINSV,9852
2024-08-21 00:00:00,BPCL,1594.6
2024-08-21 00:00:00,BPCL,5837.35
2024-08-21 00:00:00,COALINDIA,532.2
2024-08-21 00:00:00,DRREDDY,1412.49
2024-08-21 00:00:00,EICHERMOT,2684.85
2024-08-21 00:00:00,EICHERMOT,4913.55
2024-08-21 00:00:00,HCLTECH,1677.25
2024-08-21 00:00:00,HDFCLIFE,724.55
2024-08-21 00:00:00,HDFCLIFE,1625.8
2024-08-21 00:00:00,HEROMOTOCO,685.6
2024-08-21 00:00:00,HEROMOTOCO,5284.7
2024-08-21 00:00:00,HINDALCO,2791.2
2024-08-21 00:00:00,ICICIBANK,1174.85
2024-08-21 00:00:00,INDUSINDBK,1384
2024-08-21 00:00:00,INFY,1872.7
2024-08-21 00:00:00,IOC,505.4
2024-08-21 00:00:00,JSWSTEEL,925.8
2024-08-21 00:00:00,KOTAKBANK,1812.95
2024-08-21 00:00:00,LT,2769.4
2024-08-21 00:00:00,LT,3596.05
2024-08-21 00:00:00,M&M,12220.95
2024-08-21 00:00:00,NESTLEIND,408.95
2024-08-21 00:00:00,NESTLEIND,2551.75
2024-08-21 00:00:00,NTPC,327.7
2024-08-21 00:00:00,POWERGRID,336.65
2024-08-21 00:00:00,POWERGRID,1498.68
2024-08-21 00:00:00,SBILIFE,815.55
2024-08-21 00:00:00,SBILIFE,1800.6
2024-08-21 00:00:00,SHRIRAMFIN,3159.05
2024-08-21 00:00:00,SUNPHARMA,1764.65
2024-08-21 00:00:00,TATASTEEL,151.92
2024-08-21 00:00:00,TATASTEEL,1085.2
2024-08-21 00:00:00,TATASTEEL,1177.55
2024-08-21 00:00:00,TATASTEEL,4551.5
2024-08-21 00:00:00,TECHM,1604.65
2024-08-21 00:00:00,TECHM,3560.4
2024-08-21 00:00:00,TITAN,6783.2
2024-08-21 00:00:00,TRENT,11200.9
2024-08-21 00:00:00,ULTRACEMCO,526.35
2024-08-22 00:00:00,ADANIPORTS,1492.3
2024-08-22 00:00:00,ADANIPORTS,3099.05
2024-08-22 00:00:00,AIRTEL,350.1
2024-08-22 00:00:00,AIRTEL,1486.35
2024-08-22 00:00:00,APOLLOHOSP,6830.55
2024-08-22 00:00:00,ASIANPAINT,3186.6
2024-08-22 00:00:00,AXISBANK,1169.95
2024-08-22 00:00:00,BAJAJFINSV,304.5
2024-08-22 00:00:00,BAJAJFINSV,1625.7
2024-08-22 00:00:00,BAJAJFINSV,6743.6
2024-08-22 00:00:00,BAJAJFINSV,9914.2
2024-08-22 00:00:00,BPCL,1585.8
2024-08-22 00:00:00,BPCL,5836.8
2024-08-22 00:00:00,COALINDIA,528.85
2024-08-22 00:00:00,DRREDDY,1393.81
2024-08-22 00:00:00,EICHERMOT,2755.15
2024-08-22 00:00:00,EICHERMOT,4933.55
2024-08-22 00:00:00,HCLTECH,1676.15
2024-08-22 00:00:00,HDFCLIFE,726
2024-08-22 00:00:00,HDFCLIFE,1631.3
2024-08-22 00:00:00,HEROMOTOCO,685.55
2024-08-22 00:00:00,HEROMOTOCO,5329.95
2024-08-22 00:00:00,HINDALCO,2792.8
2024-08-22 00:00:00,ICICIBANK,1191.1
2024-08-22 00:00:00,INDUSINDBK,1381.9
2024-08-22 00:00:00,INFY,1880.25
2024-08-22 00:00:00,IOC,504.55
2024-08-22 00:00:00,JSWSTEEL,933.25
2024-08-22 00:00:00,KOTAKBANK,1821.5
2024-08-22 00:00:00,LT,2732.95
2024-08-22 00:00:00,LT,3606.5
2024-08-22 00:00:00,M&M,12276.35
2024-08-22 00:00:00,NESTLEIND,403.35
2024-08-22 00:00:00,NESTLEIND,2551
2024-08-22 00:00:00,NTPC,324.35
2024-08-22 00:00:00,POWERGRID,334
2024-08-22 00:00:00,POWERGRID,1498.13
2024-08-22 00:00:00,SBILIFE,820.3
2024-08-22 00:00:00,SBILIFE,1795.25
2024-08-22 00:00:00,SHRIRAMFIN,3143.6
2024-08-22 00:00:00,SUNPHARMA,1750.65
2024-08-22 00:00:00,TATASTEEL,154.14
2024-08-22 00:00:00,TATASTEEL,1068.45
2024-08-22 00:00:00,TATASTEEL,1205.8
2024-08-22 00:00:00,TATASTEEL,4502
2024-08-22 00:00:00,TECHM,1611.25
2024-08-22 00:00:00,TECHM,3604.4
2024-08-22 00:00:00,TITAN,6989.8
2024-08-22 00:00:00,TRENT,11309.4
2024-08-22 00:00:00,ULTRACEMCO,519
2024-08-23 00:00:00,ADANIPORTS,1491.3
2024-08-23 00:00:00,ADANIPORTS,3076.35
2024-08-23 00:00:00,AIRTEL,352.2
2024-08-23 00:00:00,AIRTEL,1506.75
2024-08-23 00:00:00,APOLLOHOSP,6860.7
2024-08-23 00:00:00,ASIANPAINT,3154.65
2024-08-23 00:00:00,AXISBANK,1165.95
2024-08-23 00:00:00,BAJAJFINSV,306
2024-08-23 00:00:00,BAJAJFINSV,1639.9
2024-08-23 00:00:00,BAJAJFINSV,6735.85
2024-08-23 00:00:00,BAJAJFINSV,10406.45
2024-08-23 00:00:00,BPCL,1574.55
2024-08-23 00:00:00,BPCL,5792.65
2024-08-23 00:00:00,COALINDIA,538.85
2024-08-23 00:00:00,DRREDDY,1390.9
2024-08-23 00:00:00,EICHERMOT,2748.55
2024-08-23 00:00:00,EICHERMOT,4898.1
2024-08-23 00:00:00,HCLTECH,1661.45
2024-08-23 00:00:00,HDFCLIFE,729
2024-08-23 00:00:00,HDFCLIFE,1625.05
2024-08-23 00:00:00,HEROMOTOCO,685.1
2024-08-23 00:00:00,HEROMOTOCO,5384.9
2024-08-23 00:00:00,HINDALCO,2815.6
2024-08-23 00:00:00,ICICIBANK,1203.5
2024-08-23 00:00:00,INDUSINDBK,1388.55
2024-08-23 00:00:00,INFY,1862.1
2024-08-23 00:00:00,IOC,505.8
2024-08-23 00:00:00,JSWSTEEL,941.05
2024-08-23 00:00:00,KOTAKBANK,1818
2024-08-23 00:00:00,LT,2759
2024-08-23 00:00:00,LT,3598.55
2024-08-23 00:00:00,M&M,12302.3
2024-08-23 00:00:00,NESTLEIND,401.95
2024-08-23 00:00:00,NESTLEIND,2529.2
2024-08-23 00:00:00,NTPC,318.9
2024-08-23 00:00:00,POWERGRID,336.25
2024-08-23 00:00:00,POWERGRID,1499.98
2024-08-23 00:00:00,SBILIFE,815.35
2024-08-23 00:00:00,SBILIFE,1789.3
2024-08-23 00:00:00,SHRIRAMFIN,3126.55
2024-08-23 00:00:00,SUNPHARMA,1775.75
2024-08-23 00:00:00,TATASTEEL,154.2
2024-08-23 00:00:00,TATASTEEL,1085.15
2024-08-23 00:00:00,TATASTEEL,1196.8
2024-08-23 00:00:00,TATASTEEL,4463.9
2024-08-23 00:00:00,TECHM,1598.4
2024-08-23 00:00:00,TECHM,3570
2024-08-23 00:00:00,TITAN,6948.75
2024-08-23 00:00:00,TRENT,11341.8
2024-08-23 00:00:00,ULTRACEMCO,512.4
2024-08-26 00:00:00,ADANIPORTS,1482.55
2024-08-26 00:00:00,ADANIPORTS,3069
2024-08-26 00:00:00,AIRTEL,351.15
2024-08-26 00:00:00,AIRTEL,1513.55
2024-08-26 00:00:00,APOLLOHOSP,6780
2024-08-26 00:00:00,ASIANPAINT,3171.35
2024-08-26 00:00:00,AXISBANK,1170.3
2024-08-26 00:00:00,BAJAJFINSV,306.7
2024-08-26 00:00:00,BAJAJFINSV,1686.2
2024-08-26 00:00:00,BAJAJFINSV,6778.35
2024-08-26 00:00:00,BAJAJFINSV,10432.55
2024-08-26 00:00:00,BPCL,1593.95
2024-08-26 00:00:00,BPCL,5796.95
2024-08-26 00:00:00,COALINDIA,538.1
2024-08-26 00:00:00,DRREDDY,1388.66
2024-08-26 00:00:00,EICHERMOT,2736.6
2024-08-26 00:00:00,EICHERMOT,4875.2
2024-08-26 00:00:00,HCLTECH,1719.45
2024-08-26 00:00:00,HDFCLIFE,725.65
2024-08-26 00:00:00,HDFCLIFE,1639.95
2024-08-26 00:00:00,HEROMOTOCO,711.85
2024-08-26 00:00:00,HEROMOTOCO,5343.75
2024-08-26 00:00:00,HINDALCO,2821.15
2024-08-26 00:00:00,ICICIBANK,1213.3
2024-08-26 00:00:00,INDUSINDBK,1384.5
2024-08-26 00:00:00,INFY,1876.15
2024-08-26 00:00:00,IOC,505.7
2024-08-26 00:00:00,JSWSTEEL,963.5
2024-08-26 00:00:00,KOTAKBANK,1812.5
2024-08-26 00:00:00,LT,2793.1
2024-08-26 00:00:00,LT,3641.9
2024-08-26 00:00:00,M&M,12243.8
2024-08-26 00:00:00,NESTLEIND,414.85
2024-08-26 00:00:00,NESTLEIND,2519.55
2024-08-26 00:00:00,NTPC,327.85
2024-08-26 00:00:00,POWERGRID,338.25
2024-08-26 00:00:00,POWERGRID,1512.6
2024-08-26 00:00:00,SBILIFE,815.05
2024-08-26 00:00:00,SBILIFE,1796.25
2024-08-26 00:00:00,SHRIRAMFIN,3162.15
2024-08-26 00:00:00,SUNPHARMA,1772.45
2024-08-26 00:00:00,TATASTEEL,155.7
2024-08-26 00:00:00,TATASTEEL,1092.4
2024-08-26 00:00:00,TATASTEEL,1220.05
2024-08-26 00:00:00,TATASTEEL,4502.45
2024-08-26 00:00:00,TECHM,1640.15
2024-08-26 00:00:00,TECHM,3630.2
2024-08-26 00:00:00,TITAN,6925.6
2024-08-26 00:00:00,TRENT,11337.1
2024-08-26 00:00:00,ULTRACEMCO,520
2024-08-27 00:00:00,ADANIPORTS,1478.35
2024-08-27 00:00:00,ADANIPORTS,3067.1
2024-08-27 00:00:00,AIRTEL,349.05
2024-08-27 00:00:00,AIRTEL,1522.75
2024-08-27 00:00:00,APOLLOHOSP,6781.45
2024-08-27 00:00:00,ASIANPAINT,3166.2
2024-08-27 00:00:00,AXISBANK,1181.25
2024-08-27 00:00:00,BAJAJFINSV,300.9
2024-08-27 00:00:00,BAJAJFINSV,1719
2024-08-27 00:00:00,BAJAJFINSV,6863.6
2024-08-27 00:00:00,BAJAJFINSV,10501.6
2024-08-27 00:00:00,BPCL,1598.05
2024-08-27 00:00:00,BPCL,5764.3
2024-08-27 00:00:00,COALINDIA,531.4
2024-08-27 00:00:00,DRREDDY,1392.59
2024-08-27 00:00:00,EICHERMOT,2699.9
2024-08-27 00:00:00,EICHERMOT,4868.85
2024-08-27 00:00:00,HCLTECH,1711.6
2024-08-27 00:00:00,HDFCLIFE,739.55
2024-08-27 00:00:00,HDFCLIFE,1637.75
2024-08-27 00:00:00,HEROMOTOCO,703.5
2024-08-27 00:00:00,HEROMOTOCO,5356.55
2024-08-27 00:00:00,HINDALCO,2766.9
2024-08-27 00:00:00,ICICIBANK,1226.35
2024-08-27 00:00:00,INDUSINDBK,1383.2
2024-08-27 00:00:00,INFY,1900.1
2024-08-27 00:00:00,IOC,500.6
2024-08-27 00:00:00,JSWSTEEL,944
2024-08-27 00:00:00,KOTAKBANK,1803.35
2024-08-27 00:00:00,LT,2780.8
2024-08-27 00:00:00,LT,3702.7
2024-08-27 00:00:00,M&M,12496.9
2024-08-27 00:00:00,NESTLEIND,409.65
2024-08-27 00:00:00,NESTLEIND,2521.45
2024-08-27 00:00:00,NTPC,328.85
2024-08-27 00:00:00,POWERGRID,335.35
2024-08-27 00:00:00,POWERGRID,1500.45
2024-08-27 00:00:00,SBILIFE,815.9
2024-08-27 00:00:00,SBILIFE,1838.95
2024-08-27 00:00:00,SHRIRAMFIN,3229.45
2024-08-27 00:00:00,SUNPHARMA,1789.4
2024-08-27 00:00:00,TATASTEEL,154.7
2024-08-27 00:00:00,TATASTEEL,1077.25
2024-08-27 00:00:00,TATASTEEL,1209.6
2024-08-27 00:00:00,TATASTEEL,4497.15
2024-08-27 00:00:00,TECHM,1624.6
2024-08-27 00:00:00,TECHM,3551.25
2024-08-27 00:00:00,TITAN,6869.9
2024-08-27 00:00:00,TRENT,11300.35
2024-08-27 00:00:00,ULTRACEMCO,517.15
2024-08-28 00:00:00,ADANIPORTS,1469.8
2024-08-28 00:00:00,ADANIPORTS,3028
2024-08-28 00:00:00,AIRTEL,348.15
2024-08-28 00:00:00,AIRTEL,1556.35
2024-08-28 00:00:00,APOLLOHOSP,6776.45
2024-08-28 00:00:00,ASIANPAINT,3125.5
2024-08-28 00:00:00,AXISBANK,1170.95
2024-08-28 00:00:00,BAJAJFINSV,299.95
2024-08-28 00:00:00,BAJAJFINSV,1713.5
2024-08-28 00:00:00,BAJAJFINSV,6900
2024-08-28 00:00:00,BAJAJFINSV,10656.75
2024-08-28 00:00:00,BPCL,1618.2
2024-08-28 00:00:00,BPCL,5703.35
2024-08-28 00:00:00,COALINDIA,526.35
2024-08-28 00:00:00,DRREDDY,1399.86
2024-08-28 00:00:00,EICHERMOT,2715.55
2024-08-28 00:00:00,EICHERMOT,4946.85
2024-08-28 00:00:00,HCLTECH,1719.45
2024-08-28 00:00:00,HDFCLIFE,742.1
2024-08-28 00:00:00,HDFCLIFE,1637.1
2024-08-28 00:00:00,HEROMOTOCO,705.05
2024-08-28 00:00:00,HEROMOTOCO,5311.4
2024-08-28 00:00:00,HINDALCO,2764.35
2024-08-28 00:00:00,ICICIBANK,1223.85
2024-08-28 00:00:00,INDUSINDBK,1415.75
2024-08-28 00:00:00,INFY,1939.1
2024-08-28 00:00:00,IOC,497.3
2024-08-28 00:00:00,JSWSTEEL,949.25
2024-08-28 00:00:00,KOTAKBANK,1791.3
2024-08-28 00:00:00,LT,2798
2024-08-28 00:00:00,LT,3689.05
2024-08-28 00:00:00,M&M,12357.5
2024-08-28 00:00:00,NESTLEIND,409.05
2024-08-28 00:00:00,NESTLEIND,2492.5
2024-08-28 00:00:00,NTPC,327.8
2024-08-28 00:00:00,POWERGRID,334.45
2024-08-28 00:00:00,POWERGRID,1498.3
2024-08-28 00:00:00,SBILIFE,809.4
2024-08-28 00:00:00,SBILIFE,1843.7
2024-08-28 00:00:00,SHRIRAMFIN,3201.85
2024-08-28 00:00:00,SUNPHARMA,1811.85
2024-08-28 00:00:00,TATASTEEL,153.7
2024-08-28 00:00:00,TATASTEEL,1074.55
2024-08-28 00:00:00,TATASTEEL,1201.15
2024-08-28 00:00:00,TATASTEEL,4506.05
2024-08-28 00:00:00,TECHM,1627.35
2024-08-28 00:00:00,TECHM,3527.5
2024-08-28 00:00:00,TITAN,7242.1
2024-08-28 00:00:00,TRENT,11234.8
2024-08-28 00:00:00,ULTRACEMCO,534.6
2024-08-29 00:00:00,ADANIPORTS,1476.05
2024-08-29 00:00:00,ADANIPORTS,3020.15
2024-08-29 00:00:00,AIRTEL,356.45
2024-08-29 00:00:00,AIRTEL,1565.9
2024-08-29 00:00:00,APOLLOHOSP,6857.2
2024-08-29 00:00:00,ASIANPAINT,3115.85
2024-08-29 00:00:00,AXISBANK,1175.4
2024-08-29 00:00:00,BAJAJFINSV,296.2
2024-08-29 00:00:00,BAJAJFINSV,1755.65
2024-08-29 00:00:00,BAJAJFINSV,7063.55
2024-08-29 00:00:00,BAJAJFINSV,10807.85
2024-08-29 00:00:00,BPCL,1618.55
2024-08-29 00:00:00,BPCL,5831.4
2024-08-29 00:00:00,COALINDIA,527.55
2024-08-29 00:00:00,DRREDDY,1386.23
2024-08-29 00:00:00,EICHERMOT,2676.2
2024-08-29 00:00:00,EICHERMOT,4915.9
2024-08-29 00:00:00,HCLTECH,1751.85
2024-08-29 00:00:00,HDFCLIFE,736.9
2024-08-29 00:00:00,HDFCLIFE,1638.55
2024-08-29 00:00:00,HEROMOTOCO,700.5
2024-08-29 00:00:00,HEROMOTOCO,5374.5
2024-08-29 00:00:00,HINDALCO,2785.25
2024-08-29 00:00:00,ICICIBANK,1221.9
2024-08-29 00:00:00,INDUSINDBK,1417.45
2024-08-29 00:00:00,INFY,1933.35
2024-08-29 00:00:00,IOC,505.1
2024-08-29 00:00:00,JSWSTEEL,939.7
2024-08-29 00:00:00,KOTAKBANK,1777.25
2024-08-29 00:00:00,LT,2757.6
2024-08-29 00:00:00,LT,3683.45
2024-08-29 00:00:00,M&M,12453.8
2024-08-29 00:00:00,NESTLEIND,409.9
2024-08-29 00:00:00,NESTLEIND,2504.55
2024-08-29 00:00:00,NTPC,329.6
2024-08-29 00:00:00,POWERGRID,333.3
2024-08-29 00:00:00,POWERGRID,1520.93
2024-08-29 00:00:00,SBILIFE,814.5
2024-08-29 00:00:00,SBILIFE,1843.7
2024-08-29 00:00:00,SHRIRAMFIN,3200.5
2024-08-29 00:00:00,SUNPHARMA,1799.2
2024-08-29 00:00:00,TATASTEEL,152.97
2024-08-29 00:00:00,TATASTEEL,1121.65
2024-08-29 00:00:00,TATASTEEL,1198.45
2024-08-29 00:00:00,TATASTEEL,4511.8
2024-08-29 00:00:00,TECHM,1647.35
2024-08-29 00:00:00,TECHM,3533.2
2024-08-29 00:00:00,TITAN,7170.65
2024-08-29 00:00:00,TRENT,11222
2024-08-29 00:00:00,ULTRACEMCO,538.7
2024-08-30 00:00:00,ADANIPORTS,1481.9
2024-08-30 00:00:00,ADANIPORTS,3019.35
2024-08-30 00:00:00,AIRTEL,357.65
2024-08-30 00:00:00,AIRTEL,1589.05
2024-08-30 00:00:00,APOLLOHOSP,6927.5
2024-08-30 00:00:00,ASIANPAINT,3126.8
2024-08-30 00:00:00,AXISBANK,1175.25
2024-08-30 00:00:00,BAJAJFINSV,299.3
2024-08-30 00:00:00,BAJAJFINSV,1783.05
2024-08-30 00:00:00,BAJAJFINSV,7200.15
2024-08-30 00:00:00,BAJAJFINSV,10891.55
2024-08-30 00:00:00,BPCL,1654.9
2024-08-30 00:00:00,BPCL,5855.25
2024-08-30 00:00:00,COALINDIA,524.95
2024-08-30 00:00:00,DRREDDY,1406.27
2024-08-30 00:00:00,EICHERMOT,2698.85
2024-08-30 00:00:00,EICHERMOT,4960.5
2024-08-30 00:00:00,HCLTECH,1753.25
2024-08-30 00:00:00,HDFCLIFE,738.7
2024-08-30 00:00:00,HDFCLIFE,1636.9
2024-08-30 00:00:00,HEROMOTOCO,701.35
2024-08-30 00:00:00,HEROMOTOCO,5455.4
2024-08-30 00:00:00,HINDALCO,2778
2024-08-30 00:00:00,ICICIBANK,1229.2
2024-08-30 00:00:00,INDUSINDBK,1425.25
2024-08-30 00:00:00,INFY,1943.7
2024-08-30 00:00:00,IOC,501.9
2024-08-30 00:00:00,JSWSTEEL,941.1
2024-08-30 00:00:00,KOTAKBANK,1780.8
2024-08-30 00:00:00,LT,2805.4
2024-08-30 00:00:00,LT,3704.65
2024-08-30 00:00:00,M&M,12403
2024-08-30 00:00:00,NESTLEIND,416.2
2024-08-30 00:00:00,NESTLEIND,2500.75
2024-08-30 00:00:00,NTPC,330.75
2024-08-30 00:00:00,POWERGRID,337.4
2024-08-30 00:00:00,POWERGRID,1509.63
2024-08-30 00:00:00,SBILIFE,815.6
2024-08-30 00:00:00,SBILIFE,1850.3
2024-08-30 00:00:00,SHRIRAMFIN,3204.5
2024-08-30 00:00:00,SUNPHARMA,1821.65
2024-08-30 00:00:00,TATASTEEL,152.76
2024-08-30 00:00:00,TATASTEEL,1111.35
2024-08-30 00:00:00,TATASTEEL,1200.15
2024-08-30 00:00:00,TATASTEEL,4553.75
2024-08-30 00:00:00,TECHM,1636.5
2024-08-30 00:00:00,TECHM,3565.15
2024-08-30 00:00:00,TITAN,7158.75
2024-08-30 00:00:00,TRENT,11301.9
2024-08-30 00:00:00,ULTRACEMCO,538.4
2024-09-02 00:00:00,ADANIPORTS,1494.5
2024-09-02 00:00:00,ADANIPORTS,3042.15
2024-09-02 00:00:00,AIRTEL,358.45
2024-09-02 00:00:00,AIRTEL,1571.35
2024-09-02 00:00:00,APOLLOHOSP,6880.05
2024-09-02 00:00:00,ASIANPAINT,3150.95
2024-09-02 00:00:00,AXISBANK,1188.8
2024-09-02 00:00:00,BAJAJFINSV,296.9
2024-09-02 00:00:00,BAJAJFINSV,1840.55
2024-09-02 00:00:00,BAJAJFINSV,7440.05
2024-09-02 00:00:00,BAJAJFINSV,11126.1
2024-09-02 00:00:00,BPCL,1646.65
2024-09-02 00:00:00,BPCL,5922.15
2024-09-02 00:00:00,COALINDIA,520.85
2024-09-02 00:00:00,DRREDDY,1374.43
2024-09-02 00:00:00,EICHERMOT,2690.8
2024-09-02 00:00:00,EICHERMOT,4911.95
2024-09-02 00:00:00,HCLTECH,1806.65
2024-09-02 00:00:00,HDFCLIFE,745.3
2024-09-02 00:00:00,HDFCLIFE,1626.95
2024-09-02 00:00:00,HEROMOTOCO,683.9
2024-09-02 00:00:00,HEROMOTOCO,5578.2
2024-09-02 00:00:00,HINDALCO,2789.05
2024-09-02 00:00:00,ICICIBANK,1229.95
2024-09-02 00:00:00,INDUSINDBK,1449.05
2024-09-02 00:00:00,INFY,1964.5
2024-09-02 00:00:00,IOC,510.05
2024-09-02 00:00:00,JSWSTEEL,940.45
2024-09-02 00:00:00,KOTAKBANK,1780.25
2024-09-02 00:00:00,LT,2777
2024-09-02 00:00:00,LT,3683.1
2024-09-02 00:00:00,M&M,12427.4
2024-09-02 00:00:00,NESTLEIND,410
2024-09-02 00:00:00,NESTLEIND,2509.9
2024-09-02 00:00:00,NTPC,326.2
2024-09-02 00:00:00,POWERGRID,335.55
2024-09-02 00:00:00,POWERGRID,1516.25
2024-09-02 00:00:00,SBILIFE,822.15
2024-09-02 00:00:00,SBILIFE,1888.75
2024-09-02 00:00:00,SHRIRAMFIN,3225.25
2024-09-02 00:00:00,SUNPHARMA,1815.95
2024-09-02 00:00:00,TATASTEEL,152.88
2024-09-02 00:00:00,TATASTEEL,1092.65
2024-09-02 00:00:00,TATASTEEL,1199.7
2024-09-02 00:00:00,TATASTEEL,4521.05
2024-09-02 00:00:00,TECHM,1646.65
2024-09-02 00:00:00,TECHM,3587.55
2024-09-02 00:00:00,TITAN,7148.2
2024-09-02 00:00:00,TRENT,11424.9
2024-09-02 00:00:00,ULTRACEMCO,532.45
2024-09-03 00:00:00,ADANIPORTS,1479.55
2024-09-03 00:00:00,ADANIPORTS,3036.1
2024-09-03 00:00:00,AIRTEL,355.4
2024-09-03 00:00:00,AIRTEL,1560.6
2024-09-03 00:00:00,APOLLOHOSP,6844.85
2024-09-03 00:00:00,ASIANPAINT,3154.85
2024-09-03 00:00:00,AXISBANK,1191.6
2024-09-03 00:00:00,BAJAJFINSV,297.15
2024-09-03 00:00:00,BAJAJFINSV,1865.6
2024-09-03 00:00:00,BAJAJFINSV,7353.8
2024-09-03 00:00:00,BAJAJFINSV,11043.65
2024-09-03 00:00:00,BPCL,1653.2
2024-09-03 00:00:00,BPCL,5916.05
2024-09-03 00:00:00,COALINDIA,519.6
2024-09-03 00:00:00,DRREDDY,1370.77
2024-09-03 00:00:00,EICHERMOT,2706.85
2024-09-03 00:00:00,EICHERMOT,4865.8
2024-09-03 00:00:00,HCLTECH,1790.45
2024-09-03 00:00:00,HDFCLIFE,758.75
2024-09-03 00:00:00,HDFCLIFE,1637.35
2024-09-03 00:00:00,HEROMOTOCO,678.9
2024-09-03 00:00:00,HEROMOTOCO,5646.5
2024-09-03 00:00:00,HINDALCO,2794.3
2024-09-03 00:00:00,ICICIBANK,1247.7
2024-09-03 00:00:00,INDUSINDBK,1436.7
2024-09-03 00:00:00,INFY,1941.25
2024-09-03 00:00:00,IOC,509.4
2024-09-03 00:00:00,JSWSTEEL,930.95
2024-09-03 00:00:00,KOTAKBANK,1783.8
2024-09-03 00:00:00,LT,2784.85
2024-09-03 00:00:00,LT,3690.15
2024-09-03 00:00:00,M&M,12397.1
2024-09-03 00:00:00,NESTLEIND,406.4
2024-09-03 00:00:00,NESTLEIND,2530.75
2024-09-03 00:00:00,NTPC,322.2
2024-09-03 00:00:00,POWERGRID,334.65
2024-09-03 00:00:00,POWERGRID,1509.13
2024-09-03 00:00:00,SBILIFE,824.8
2024-09-03 00:00:00,SBILIFE,1928.65
2024-09-03 00:00:00,SHRIRAMFIN,3271.6
2024-09-03 00:00:00,SUNPHARMA,1811.5
2024-09-03 00:00:00,TATASTEEL,152.15
2024-09-03 00:00:00,TATASTEEL,1085.1
2024-09-03 00:00:00,TATASTEEL,1199
2024-09-03 00:00:00,TATASTEEL,4512.35
2024-09-03 00:00:00,TECHM,1644.1
2024-09-03 00:00:00,TECHM,3621.15
2024-09-03 00:00:00,TITAN,7042.8
2024-09-03 00:00:00,TRENT,11460.8
2024-09-03 00:00:00,ULTRACEMCO,536.05
2024-09-04 00:00:00,ADANIPORTS,1472.1
2024-09-04 00:00:00,ADANIPORTS,3012.35
2024-09-04 00:00:00,AIRTEL,357.25
2024-09-04 00:00:00,AIRTEL,1561.9
2024-09-04 00:00:00,APOLLOHOSP,6930.9
2024-09-04 00:00:00,ASIANPAINT,3231.65
2024-09-04 00:00:00,AXISBANK,1177.7
2024-09-04 00:00:00,BAJAJFINSV,298.95
2024-09-04 00:00:00,BAJAJFINSV,1871.9
2024-09-04 00:00:00,BAJAJFINSV,7299.5
2024-09-04 00:00:00,BAJAJFINSV,10963.7
